station_id,timestamp,Groundwater_Level_MBGL,prev_gw,gw_diff,gw_roll_mean_7obs,gw_roll_std_7obs,gw_roll_mean_30obs,rainfall_30d,rainfall_90d,rainfall_180d,district_rainfall_30d,district_rainfall_90d,district_rainfall_180d,state_rainfall_30d,state_rainfall_90d,state_rainfall_180d,target_next_season_gw,season,season_sin,season_cos,freq,rainfall_source_type,rainfall_source_station,rainfall_station_observation_count,rainfall_window_completeness_30d,rainfall_window_completeness_90d,rainfall_window_completeness_180d,mapping_method,rainfall_distance_km,rainfall_district_match,rainfall_fallback_used,gw_jump_flag,rainfall_extreme_flag,date,effective_rainfall_30d,effective_rainfall_90d,effective_rainfall_180d,latitude,longitude,lag_1,lag_2,lag_3,lag_4,gw_expanding_mean,gw_expanding_std,gw_ewm_mean_span3,gw_ewm_mean_span5,gw_seasonal_diff_2,gw_same_season_prev_obs,gw_yoy_diff,rainfall_intensity_30d,rainfall_intensity_90d,rainfall_intensity_180d,rainfall_anomaly_30d,rainfall_anomaly_90d,rainfall_anomaly_180d,rainfall_ratio_30d_180d,rainfall_ratio_90d_180d,drought_indicator_180d,recharge_efficiency_proxy_90d,recharge_efficiency_proxy_180d,rainfall_trend_slope,spatial_cluster,source_reliability_score
W182356076323801,2015-05-01,13.76,,,,,,,,,50.8,90.7,93.8,41.1493361285814,54.37940824218737,91.167613952853,8.0,pre_monsoon,0.0,1.0,seasonal,district,,,,,,district_aggregate,80.6161495256586,,1,False,False,2015-05-01,50.8,90.7,93.8,18.398889,76.543889,,,,,,,,,,,,1.6933333333333331,1.0077777777777779,0.5211111111111111,0.0,0.0,0.0,0.5415777674224128,0.9669508564018277,0.0,,,30.849999999999994,3,2.0
W182356076323801,2015-10-01,8.0,13.76,-5.76,,,,,,,107.2,219.80000000000004,401.80000000000007,96.34712643678164,198.9325166364188,392.97291872666494,15.0,post_monsoon,1.2246467991473532e-16,-1.0,seasonal,district,,,,,,district_aggregate,80.6161495256586,,1,False,False,2015-10-01,107.2,219.80000000000004,401.80000000000007,18.398889,76.543889,13.76,,,,13.76,,13.76,13.76,,,,3.5733333333333333,2.4422222222222225,2.2322222222222226,0.0,0.0,0.0,0.26679939604779995,0.5470383139114408,0.0,0.026205640300016358,0.014335489936896715,50.899999999999984,3,2.0
W182356076323801,2016-05-01,15.0,8.0,7.0,12.253333333333332,3.735309001051096,12.253333333333332,,,,0.0,3.0,3.0,7.238596491228066,11.624561403508778,25.042105263157964,0.95,pre_monsoon,0.0,1.0,seasonal,district,,,,,,district_aggregate,80.6161495256586,,1,False,False,2016-05-01,0.0,3.0,3.0,18.398889,76.543889,8.0,13.76,,,10.879999999999999,4.072935059634513,9.92,10.304,-5.76,13.76,1.2400000000000002,0.0,0.03333333333333333,0.016666666666666666,0.0,0.0,0.0,0.0,0.9999966666777778,1.0,-2.333325555581481,-2.333325555581481,-1.5,3,2.0
W182356076323801,2016-10-01,0.95,15.0,-14.05,9.4275,6.422073263362853,9.4275,,,,429.80000000000007,693.5000000000002,823.2000000000003,97.95172413793092,237.80344827586217,388.6547489413195,15.35,post_monsoon,1.2246467991473532e-16,-1.0,seasonal,district,,,,,,district_aggregate,80.6161495256586,,1,False,False,2016-10-01,429.80000000000007,693.5000000000002,823.2000000000003,18.398889,76.543889,15.0,8.0,13.76,,12.253333333333332,3.7353090010510956,12.822857142857144,12.528421052631577,7.0,8.0,-7.05,14.32666666666667,7.705555555555558,4.573333333333335,0.0,0.0,0.0,0.5221088371949849,0.8424441102715731,0.0,0.020259552699934347,0.017067541094903528,297.95,3,2.0
W182356076323801,2017-05-01,15.35,0.95,14.4,10.612,6.160151783844291,10.612,,,,0.0,15.299999999999956,15.299999999999956,7.577586206896854,14.981034482759014,23.97931034482815,1.0,pre_monsoon,0.0,1.0,seasonal,district,,,,,,district_aggregate,80.6161495256586,,1,False,False,2017-05-01,0.0,15.299999999999956,15.299999999999956,18.398889,76.543889,0.95,15.0,8.0,13.76,9.4275,6.422073263362853,6.490666666666668,7.718923076923077,-14.05,15.0,0.34999999999999964,0.0,0.1699999999999995,0.08499999999999976,0.0,0.0,0.0,0.0,0.999999346405656,0.0,-0.9411758554406201,-0.9411758554406201,-7.649999999999978,3,2.0
W182356076323801,2017-10-01,1.0,15.35,-14.35,9.01,6.764347714303279,9.01,,,,66.5,283.79999999999995,420.2000000000001,141.8344827586202,270.54655172413754,400.7489655172416,10.34,post_monsoon,1.2246467991473532e-16,-1.0,seasonal,district,,,,,,district_aggregate,80.6161495256586,,1,False,False,2017-10-01,66.5,283.79999999999995,420.2000000000001,18.398889,76.543889,15.35,0.95,15.0,8.0,10.612,6.160151783844291,11.063225806451614,10.648388625592416,14.4,0.95,0.050000000000000044,2.216666666666667,3.153333333333333,2.334444444444445,0.0,0.0,0.0,0.1582579686278446,0.6753926540839442,0.0,0.05056377552629404,0.034150403756534886,-42.14999999999998,3,2.0
W182356076323801,2018-05-01,10.34,1.0,9.34,9.2,6.195404210649482,9.2,,,,5.099999999999909,5.099999999999909,8.599999999999909,21.62808417997121,31.71857764876654,36.42989840348355,7.2,pre_monsoon,0.0,1.0,seasonal,district,,,,,,district_aggregate,80.6161495256586,,1,False,False,2018-05-01,5.099999999999909,5.099999999999909,8.599999999999909,18.398889,76.543889,1.0,15.35,0.95,15.0,9.01,6.764347714303279,5.9517460317460325,7.1227368421052635,-14.35,15.35,-5.01,0.16999999999999696,0.05666666666666566,0.047777777777777274,0.0,0.0,0.0,0.5930225662528257,0.5930225662528257,0.0,-1.831368958100115,-1.086045248784606,5.099999999999909,3,2.0
W182356076323801,2018-10-01,7.2,10.34,-3.1399999999999997,8.262857142857143,5.8787320466398585,8.95,,,,10.300000000000182,174.09999999999943,296.09999999999945,41.7523242835598,220.2200311050417,410.2256914823999,15.99,post_monsoon,1.2246467991473532e-16,-1.0,seasonal,district,,,,,,district_aggregate,80.6161495256586,,1,False,False,2018-10-01,10.300000000000182,174.09999999999943,296.09999999999945,18.398889,76.543889,10.34,1.0,15.35,0.95,9.200000000000001,6.195404210649482,8.163149606299212,8.261826129188927,9.34,1.0,6.2,0.3433333333333394,1.934444444444438,1.644999999999997,0.0,0.0,0.0,0.03478554424905356,0.5879770149281649,0.0,0.018035610681469864,0.010604525140002548,-71.59999999999944,3,2.0
W182356076323801,2019-05-01,15.99,7.2,8.79,9.404285714285717,6.555869779932222,9.732222222222225,,,,5.0,5.0,5.0,10.010416666666517,14.427380952380872,24.390646258503462,3.05,pre_monsoon,0.0,1.0,seasonal,district,,,,,,district_aggregate,80.6161495256586,,1,False,False,2019-05-01,5.0,5.0,5.0,18.398889,76.543889,7.2,10.34,1.0,15.35,8.95,5.779251063688343,7.679686274509804,7.893513084853291,-3.1399999999999997,10.34,5.65,0.16666666666666666,0.05555555555555555,0.027777777777777776,0.0,0.0,0.0,0.9999980000040001,0.9999980000040001,1.0,-1.757996484007032,-1.757996484007032,5.0,3,2.0
W182356076323801,2019-10-01,3.05,15.99,-12.94,7.6971428571428575,6.410163061591372,9.064,,,,2.5,199.80000000000015,248.5,79.83512296882009,320.6354525247857,420.2417025247862,1.8,post_monsoon,1.2246467991473532e-16,-1.0,seasonal,district,,,,,,district_aggregate,80.6161495256586,,1,False,False,2019-10-01,2.5,199.80000000000015,248.5,18.398889,76.543889,15.99,7.2,10.34,1.0,9.732222222222223,5.893353836691332,11.842974559686889,10.664419696416463,8.79,7.2,-4.15,0.08333333333333333,2.2200000000000015,1.3805555555555555,0.0,0.0,0.0,0.010060361768194697,0.8040241125141209,0.0,0.06476476152328516,0.05207243251217575,-96.15000000000008,3,2.0
W182400076140001,2015-05-01,8.77,,,,,,,,,50.8,90.7,93.8,41.1493361285814,54.37940824218737,91.167613952853,3.15,pre_monsoon,0.0,1.0,seasonal,district,,,,,,district_aggregate,98.73538156938486,,1,False,False,2015-05-01,50.8,90.7,93.8,18.4,76.233333,,,,,,,,,,,,1.6933333333333331,1.0077777777777779,0.5211111111111111,0.0,0.0,0.0,0.5415777674224128,0.9669508564018277,0.0,,,30.849999999999994,13,2.0
W182400076140001,2015-10-01,3.15,8.77,-5.619999999999999,,,,,,,107.2,219.80000000000004,401.80000000000007,96.34712643678164,198.9325166364188,392.97291872666494,10.35,post_monsoon,1.2246467991473532e-16,-1.0,seasonal,district,,,,,,district_aggregate,98.73538156938486,,1,False,False,2015-10-01,107.2,219.80000000000004,401.80000000000007,18.4,76.233333,8.77,,,,8.77,,8.77,8.77,,,,3.5733333333333333,2.4422222222222225,2.2322222222222226,0.0,0.0,0.0,0.26679939604779995,0.5470383139114408,0.0,0.025568697653835404,0.013987057889819363,50.899999999999984,13,2.0
W182400076140001,2016-05-01,10.35,3.15,7.199999999999999,7.423333333333333,3.784195202857978,7.423333333333333,,,,0.0,3.0,3.0,7.238596491228066,11.624561403508778,25.042105263157964,0.7,pre_monsoon,0.0,1.0,seasonal,district,,,,,,district_aggregate,98.73538156938486,,1,False,False,2016-05-01,0.0,3.0,3.0,18.4,76.233333,3.15,8.77,,,5.96,3.973940110268397,5.023333333333333,5.398,-5.619999999999999,8.77,1.58,0.0,0.03333333333333333,0.016666666666666666,0.0,0.0,0.0,0.0,0.9999966666777778,1.0,-2.3999920000266664,-2.3999920000266664,-1.5,13,2.0
W182400076140001,2016-10-01,0.7,10.35,-9.65,5.7425,4.565912650646455,5.7425,,,,429.80000000000007,693.5000000000002,823.2000000000003,97.95172413793092,237.80344827586217,388.6547489413195,8.07,post_monsoon,1.2246467991473532e-16,-1.0,seasonal,district,,,,,,district_aggregate,98.73538156938486,,1,False,False,2016-10-01,429.80000000000007,693.5000000000002,823.2000000000003,18.4,76.233333,10.35,3.15,8.77,,7.423333333333333,3.784195202857978,8.067142857142857,7.743684210526315,7.199999999999999,3.15,-2.45,14.32666666666667,7.705555555555558,4.573333333333335,0.0,0.0,0.0,0.5221088371949849,0.8424441102715731,0.0,0.013914924096396188,0.011722546018919505,297.95,13,2.0
W182400076140001,2017-05-01,8.07,0.7,7.37,6.208,4.088902053118906,6.208,,,,0.0,15.299999999999956,15.299999999999956,7.577586206896854,14.981034482759014,23.97931034482815,1.0,pre_monsoon,0.0,1.0,seasonal,district,,,,,,district_aggregate,98.73538156938486,,1,False,False,2017-05-01,0.0,15.299999999999956,15.299999999999956,18.4,76.233333,0.7,10.35,3.15,8.77,5.7425,4.565912650646455,4.138,4.817846153846154,-9.65,10.35,-2.2799999999999994,0.0,0.1699999999999995,0.08499999999999976,0.0,0.0,0.0,0.0,0.999999346405656,0.0,-0.4816990315692618,-0.4816990315692618,-7.649999999999978,13,2.0
W182400076140001,2017-10-01,1.0,8.07,-7.07,5.34,4.230347503456424,5.34,,,,66.5,283.79999999999995,420.2000000000001,141.8344827586202,270.54655172413754,400.7489655172416,9.2,post_monsoon,1.2246467991473532e-16,-1.0,seasonal,district,,,,,,district_aggregate,98.73538156938486,,1,False,False,2017-10-01,66.5,283.79999999999995,420.2000000000001,18.4,76.233333,8.07,0.7,10.35,3.15,6.208,4.088902053118906,6.167419354838709,6.066303317535545,7.37,0.7,0.30000000000000004,2.216666666666667,3.153333333333333,2.334444444444445,0.0,0.0,0.0,0.1582579686278446,0.6753926540839442,0.0,0.024911908917832674,0.016825320875170847,-42.14999999999998,13,2.0
W182400076140001,2018-05-01,9.2,1.0,8.2,5.891428571428571,4.128161126423517,5.891428571428571,,,,5.099999999999909,5.099999999999909,8.599999999999909,21.62808417997121,31.71857764876654,36.42989840348355,4.55,pre_monsoon,0.0,1.0,seasonal,district,,,,,,district_aggregate,98.73538156938486,,1,False,False,2018-05-01,5.099999999999909,5.099999999999909,8.599999999999909,18.4,76.233333,1.0,8.07,0.7,10.35,5.34,4.230347503456424,3.5426984126984125,4.215007518796993,-7.07,8.07,1.129999999999999,0.16999999999999696,0.05666666666666566,0.047777777777777274,0.0,0.0,0.0,0.5930225662528257,0.5930225662528257,0.0,-1.6078399846275098,-0.953487263386913,5.099999999999909,13,2.0
W182400076140001,2018-10-01,4.55,9.2,-4.6499999999999995,5.288571428571429,3.941646984749009,5.72375,,,,10.300000000000182,174.09999999999943,296.09999999999945,41.7523242835598,220.2200311050417,410.2256914823999,7.4,post_monsoon,1.2246467991473532e-16,-1.0,seasonal,district,,,,,,district_aggregate,98.73538156938486,,1,False,False,2018-10-01,10.300000000000182,174.09999999999943,296.09999999999945,18.4,76.233333,9.2,1.0,8.07,0.7,5.891428571428571,4.128161126423517,6.393622047244094,5.979970859640602,8.2,1.0,3.55,0.3433333333333394,1.934444444444438,1.644999999999997,0.0,0.0,0.0,0.03478554424905356,0.5879770149281649,0.0,0.026708786518737218,0.015704153471659824,-71.59999999999944,13,2.0
W182400076140001,2019-05-01,7.4,4.55,2.8500000000000005,5.895714285714285,3.884236763908096,5.91,,,,5.0,5.0,5.0,10.010416666666517,14.427380952380872,24.390646258503462,0.83,pre_monsoon,0.0,1.0,seasonal,district,,,,,,district_aggregate,98.73538156938486,,1,False,False,2019-05-01,5.0,5.0,5.0,18.4,76.233333,4.55,9.2,1.0,8.07,5.72375,3.8512481742936275,5.468196078431372,5.483960348929421,-4.6499999999999995,9.2,-1.799999999999999,0.16666666666666666,0.05555555555555555,0.027777777777777776,0.0,0.0,0.0,0.9999980000040001,0.9999980000040001,1.0,-0.5699988600022802,-0.5699988600022802,5.0,13,2.0
W182400076140001,2019-10-01,0.83,7.4,-6.57,4.535714285714286,3.728211622851082,5.401999999999999,,,,2.5,199.80000000000015,248.5,79.83512296882009,320.6354525247857,420.2417025247862,0.2,post_monsoon,1.2246467991473532e-16,-1.0,seasonal,district,,,,,,district_aggregate,110.52973424972934,,1,False,False,2019-10-01,2.5,199.80000000000015,248.5,18.4,76.233333,7.4,4.55,9.2,1.0,5.91,3.6455863725880917,6.435988258317026,6.139697459704763,2.8500000000000005,4.55,-3.7199999999999998,0.08333333333333333,2.2200000000000015,1.3805555555555555,0.0,0.0,0.0,0.010060361768194697,0.8040241125141209,0.0,0.03288288123709301,0.026438630726815664,-96.15000000000008,13,2.0
W182400076140001,2021-10-01,0.2,0.83,-0.6299999999999999,4.464285714285714,3.817664456806269,4.929090909090909,,,,189.25,,,152.81470588235334,249.64124946499305,249.64124946499305,7.55,post_monsoon,1.2246467991473532e-16,-1.0,seasonal,district,,,,,,district_aggregate,91.68427502205022,,1,False,False,2021-10-01,189.25,249.64124946499305,249.64124946499305,18.4,76.233333,0.83,7.4,4.55,9.2,5.401999999999999,3.7939741696537683,3.630254154447703,4.3385638948729,-6.57,0.83,-0.6299999999999999,6.308333333333334,2.773791660722145,1.3868958303610726,0.0,0.0,0.0,0.758087827331036,0.999999959942519,0.0,0.0025236213010227347,0.0025236213010227347,159.05437526750347,13,2.0
W182400076140001,2022-05-01,7.55,0.2,7.35,4.39,3.740080213043565,5.1475,,,,3.75,4.0,20.5,64.49652609582881,90.85659981833123,246.33807895207747,0.4,pre_monsoon,0.0,1.0,seasonal,district,,,,,,district_aggregate,91.68427502205022,,1,False,False,2022-05-01,3.75,4.0,20.5,18.4,76.233333,0.2,0.83,7.4,4.55,4.929090909090909,3.9261799616050577,1.9142892037127504,2.9429073838228663,-0.6299999999999999,7.4,0.14999999999999947,0.125,0.044444444444444446,0.11388888888888889,0.0,0.0,0.0,0.18292674003573658,0.19512185603811902,0.0,-1.8374954062614843,-0.35853641047004364,3.625,13,2.0
W182400076240001,2015-05-01,14.66,,,,,,,,,50.8,90.7,93.8,41.1493361285814,54.37940824218737,91.167613952853,15.1,pre_monsoon,0.0,1.0,seasonal,district,,,,,,district_aggregate,93.9131305611534,,1,False,False,2015-05-01,50.8,90.7,93.8,18.4,76.4,,,,,,,,,,,,1.6933333333333331,1.0077777777777779,0.5211111111111111,0.0,0.0,0.0,0.5415777674224128,0.9669508564018277,0.0,,,30.849999999999994,13,2.0
W182400076240001,2015-10-01,15.1,14.66,0.4399999999999995,,,,,,,107.2,219.80000000000004,401.80000000000007,96.34712643678164,198.9325166364188,392.97291872666494,17.5,post_monsoon,1.2246467991473532e-16,-1.0,seasonal,district,,,,,,district_aggregate,93.9131305611534,,1,False,False,2015-10-01,107.2,219.80000000000004,401.80000000000007,18.4,76.4,14.66,,,,14.66,,14.66,14.66,,,,3.5733333333333333,2.4422222222222225,2.2322222222222226,0.0,0.0,0.0,0.26679939604779995,0.5470383139114408,0.0,-0.0020018197451401364,-0.0010950721479573867,50.899999999999984,13,2.0
W182400076240001,2016-05-01,17.5,15.1,2.4000000000000004,15.753333333333332,1.5285723186468267,15.753333333333332,,,,0.0,3.0,3.0,7.238596491228066,11.624561403508778,25.042105263157964,7.8,pre_monsoon,0.0,1.0,seasonal,district,,,,,,district_aggregate,93.9131305611534,,1,False,False,2016-05-01,0.0,3.0,3.0,18.4,76.4,15.1,14.66,,,14.879999999999999,0.3111269837220812,14.953333333333333,14.924,0.4399999999999995,14.66,2.84,0.0,0.03333333333333333,0.016666666666666666,0.0,0.0,0.0,0.0,0.9999966666777778,1.0,-0.7999973333422223,-0.7999973333422223,-1.5,13,2.0
W182400076240001,2016-10-01,7.8,17.5,-9.7,13.765,4.167921144487581,13.765,,,,429.80000000000007,693.5000000000002,823.2000000000003,97.95172413793092,237.80344827586217,388.6547489413195,14.67,post_monsoon,1.2246467991473532e-16,-1.0,seasonal,district,,,,,,district_aggregate,93.9131305611534,,1,False,False,2016-10-01,429.80000000000007,693.5000000000002,823.2000000000003,18.4,76.4,17.5,15.1,14.66,,15.753333333333332,1.5285723186468267,16.408571428571427,16.14421052631579,2.4000000000000004,15.1,-7.3,14.32666666666667,7.705555555555558,4.573333333333335,0.0,0.0,0.0,0.5221088371949849,0.8424441102715731,0.0,0.01398702214870912,0.011783284599328415,297.95,13,2.0
W182400076240001,2017-05-01,14.67,7.8,6.87,13.945999999999998,3.632145371540076,13.945999999999998,,,,0.0,15.299999999999956,15.299999999999956,7.577586206896854,14.981034482759014,23.97931034482815,6.9,pre_monsoon,0.0,1.0,seasonal,district,,,,,,district_aggregate,93.9131305611534,,1,False,False,2017-05-01,0.0,15.299999999999956,15.299999999999956,18.4,76.4,7.8,17.5,15.1,14.66,13.764999999999999,4.167921144487581,11.817333333333332,12.678153846153846,-9.7,17.5,-2.83,0.0,0.1699999999999995,0.08499999999999976,0.0,0.0,0.0,0.0,0.999999346405656,0.0,-0.4490193143664625,-0.4490193143664625,-7.649999999999978,13,2.0
W182400076240001,2017-10-01,6.9,14.67,-7.77,12.771666666666668,4.339163129759777,12.771666666666668,,,,66.5,283.79999999999995,420.2000000000001,141.8344827586202,270.54655172413754,400.7489655172416,14.0,post_monsoon,1.2246467991473532e-16,-1.0,seasonal,district,,,,,,district_aggregate,93.9131305611534,,1,False,False,2017-10-01,66.5,283.79999999999995,420.2000000000001,18.4,76.4,14.67,7.8,17.5,15.1,13.945999999999998,3.632145371540076,13.289677419354838,13.442796208530805,6.87,7.8,-0.8999999999999995,2.216666666666667,3.153333333333333,2.334444444444445,0.0,0.0,0.0,0.1582579686278446,0.6753926540839442,0.0,0.02737843455326165,0.018491194229148158,-42.14999999999998,13,2.0
W182400076240001,2018-05-01,14.0,6.9,7.1,12.947142857142856,3.988210602453663,12.947142857142856,,,,5.099999999999909,5.099999999999909,8.599999999999909,21.62808417997121,31.71857764876654,36.42989840348355,9.0,pre_monsoon,0.0,1.0,seasonal,district,,,,,,district_aggregate,93.9131305611534,,1,False,False,2018-05-01,5.099999999999909,5.099999999999909,8.599999999999909,18.4,76.4,6.9,14.67,7.8,17.5,12.771666666666667,4.339163129759777,10.044126984126983,11.051969924812031,-7.77,14.67,-0.6699999999999999,0.16999999999999696,0.05666666666666566,0.047777777777777274,0.0,0.0,0.0,0.5930225662528257,0.5930225662528257,0.0,-1.3921541330311367,-0.8255804353715955,5.099999999999909,13,2.0
W182400076240001,2018-10-01,9.0,14.0,-5.0,12.138571428571428,4.153401933240704,12.45375,,,,10.300000000000182,174.09999999999943,296.09999999999945,41.7523242835598,220.2200311050417,410.2256914823999,18.99,post_monsoon,1.2246467991473532e-16,-1.0,seasonal,district,,,,,,district_aggregate,93.9131305611534,,1,False,False,2018-10-01,10.300000000000182,174.09999999999943,296.09999999999945,18.4,76.4,14.0,6.9,14.67,7.8,12.947142857142856,3.988210602453663,12.03763779527559,12.095735794074795,7.1,6.9,2.0999999999999996,0.3433333333333394,1.934444444444438,1.644999999999997,0.0,0.0,0.0,0.03478554424905356,0.5879770149281649,0.0,0.028719125288964753,0.01688618652866648,-71.59999999999944,13,2.0
W182400076240001,2019-05-01,18.99,9.0,9.989999999999998,12.694285714285712,4.822080661370348,13.18,,,,5.0,5.0,5.0,10.010416666666517,14.427380952380872,24.390646258503462,8.82,pre_monsoon,0.0,1.0,seasonal,district,,,,,,district_aggregate,93.9131305611534,,1,False,False,2019-05-01,5.0,5.0,5.0,18.4,76.4,9.0,14.0,6.9,14.67,12.45375,3.9472845548734963,10.512862745098039,11.021925455987311,-5.0,14.0,4.989999999999998,0.16666666666666666,0.05555555555555555,0.027777777777777776,0.0,0.0,0.0,0.9999980000040001,0.9999980000040001,1.0,-1.9979960040079918,-1.9979960040079918,5.0,13,2.0
W182400076240001,2019-10-01,8.82,18.99,-10.169999999999998,11.454285714285714,4.484543295746911,12.744,,,,2.5,199.80000000000015,248.5,79.83512296882009,320.6354525247857,420.2417025247862,7.76,post_monsoon,1.2246467991473532e-16,-1.0,seasonal,district,,,,,,district_aggregate,94.26473169920337,,1,False,False,2019-10-01,2.5,199.80000000000015,248.5,18.4,76.4,18.99,9.0,14.0,6.9,13.18,4.287233956760465,14.759726027397258,13.748884773877212,9.989999999999998,9.0,-0.17999999999999972,0.08333333333333333,2.2200000000000015,1.3805555555555555,0.0,0.0,0.0,0.010060361768194697,0.8040241125141209,0.0,0.05090089835330834,0.04092555167301602,-96.15000000000008,13,2.0
W182400076240001,2021-10-01,7.76,8.82,-1.0600000000000005,11.448571428571428,4.489997878883791,12.29090909090909,,,,189.25,,,152.81470588235334,249.64124946499305,249.64124946499305,14.42,post_monsoon,1.2246467991473532e-16,-1.0,seasonal,district,,,,,,district_aggregate,76.42675642493813,,1,False,False,2021-10-01,189.25,249.64124946499305,249.64124946499305,18.4,76.4,8.82,18.99,9.0,14.0,12.744,4.270722551408732,11.786959921798632,12.076928909952608,-10.169999999999998,8.82,-1.0600000000000005,6.308333333333334,2.773791660722145,1.3868958303610726,0.0,0.0,0.0,0.758087827331036,0.999999959942519,0.0,0.004246092982673175,0.004246092982673175,159.05437526750347,13,2.0
W182400076240001,2022-05-01,14.42,7.76,6.66,11.41285714285714,4.461004050979682,12.468333333333334,,,,3.75,4.0,20.5,64.49652609582881,90.85659981833123,246.33807895207747,6.2,pre_monsoon,0.0,1.0,seasonal,district,,,,,,district_aggregate,76.42675642493813,,1,False,False,2022-05-01,3.75,4.0,20.5,18.4,76.4,7.76,8.82,18.99,9.0,12.29090909090909,4.321269384209817,9.772496336101613,10.621121993843484,-1.0600000000000005,18.99,-4.5699999999999985,0.125,0.044444444444444446,0.11388888888888889,0.0,0.0,0.0,0.18292674003573658,0.19512185603811902,0.0,-1.6649958375104064,-0.32487789030346814,3.625,13,2.0
W182414076141501,2015-05-01,11.2,,,,,,,,,50.8,90.7,93.8,41.1493361285814,54.37940824218737,91.167613952853,1.2,pre_monsoon,0.0,1.0,seasonal,district,,,,,,district_aggregate,94.98593740241832,,1,False,False,2015-05-01,50.8,90.7,93.8,18.376147,76.267953,,,,,,,,,,,,1.6933333333333331,1.0077777777777779,0.5211111111111111,0.0,0.0,0.0,0.5415777674224128,0.9669508564018277,0.0,,,30.849999999999994,13,2.0
W182414076141501,2015-10-01,1.2,11.2,-10.0,,,,,,,107.2,219.80000000000004,401.80000000000007,96.34712643678164,198.9325166364188,392.97291872666494,20.5,post_monsoon,1.2246467991473532e-16,-1.0,seasonal,district,,,,,,district_aggregate,94.98593740241832,,1,False,False,2015-10-01,107.2,219.80000000000004,401.80000000000007,18.376147,76.267953,11.2,,,,11.2,,11.2,11.2,,,,3.5733333333333333,2.4422222222222225,2.2322222222222226,0.0,0.0,0.0,0.26679939604779995,0.5470383139114408,0.0,0.04549590329863951,0.02488800336266791,50.899999999999984,13,2.0
W182414076141501,2016-05-01,20.5,1.2,19.3,10.966666666666669,9.652115484873423,10.966666666666669,,,,0.0,3.0,3.0,7.238596491228066,11.624561403508778,25.042105263157964,0.4,pre_monsoon,0.0,1.0,seasonal,district,,,,,,district_aggregate,94.98593740241832,,1,True,False,2016-05-01,0.0,3.0,3.0,18.376147,76.267953,1.2,11.2,,,6.199999999999999,7.071067811865475,4.533333333333333,5.2,-10.0,11.2,9.3,0.0,0.03333333333333333,0.016666666666666666,0.0,0.0,0.0,0.0,0.9999966666777778,1.0,-6.43331188896037,-6.43331188896037,-1.5,13,2.0
W182414076141501,2016-10-01,0.4,20.5,-20.1,8.325,9.48801876052108,8.325,,,,429.80000000000007,693.5000000000002,823.2000000000003,97.95172413793092,237.80344827586217,388.6547489413195,4.2,post_monsoon,1.2246467991473532e-16,-1.0,seasonal,district,,,,,,district_aggregate,94.98593740241832,,1,True,False,2016-10-01,429.80000000000007,693.5000000000002,823.2000000000003,18.376147,76.267953,20.5,1.2,11.2,,10.966666666666667,9.652115484873425,13.657142857142857,12.447368421052628,19.3,1.2,-0.7999999999999999,14.32666666666667,7.705555555555558,4.573333333333335,0.0,0.0,0.0,0.5221088371949849,0.8424441102715731,0.0,0.028983417029799317,0.024416909324381564,297.95,13,2.0
W182414076141501,2017-05-01,4.2,0.4,3.8,7.5,8.42140130857092,7.5,,,,0.0,15.299999999999956,15.299999999999956,7.577586206896854,14.981034482759014,23.97931034482815,0.85,pre_monsoon,0.0,1.0,seasonal,district,,,,,,district_aggregate,94.98593740241832,,1,False,False,2017-05-01,0.0,15.299999999999956,15.299999999999956,18.376147,76.267953,0.4,20.5,1.2,11.2,8.325,9.488018760521081,6.586666666666667,7.443076923076923,-20.1,20.5,-16.3,0.0,0.1699999999999995,0.08499999999999976,0.0,0.0,0.0,0.0,0.999999346405656,0.0,-0.24836585074127474,-0.24836585074127474,-7.649999999999978,13,2.0
W182414076141501,2017-10-01,0.85,4.2,-3.35,6.391666666666667,8.006648279190655,6.391666666666667,,,,66.5,283.79999999999995,420.2000000000001,141.8344827586202,270.54655172413754,400.7489655172416,20.9,post_monsoon,1.2246467991473532e-16,-1.0,seasonal,district,,,,,,district_aggregate,94.98593740241832,,1,False,False,2017-10-01,66.5,283.79999999999995,420.2000000000001,18.376147,76.267953,4.2,0.4,20.5,1.2,7.5,8.42140130857092,5.354838709677419,6.1981042654028435,3.8000000000000003,0.4,0.44999999999999996,2.216666666666667,3.153333333333333,2.334444444444445,0.0,0.0,0.0,0.1582579686278446,0.6753926540839442,0.0,0.011804086969552964,0.007972393908319992,-42.14999999999998,13,2.0
W182414076141501,2018-05-01,20.9,0.85,20.049999999999997,8.464285714285714,9.13741002170538,8.464285714285714,,,,5.099999999999909,5.099999999999909,8.599999999999909,21.62808417997121,31.71857764876654,36.42989840348355,4.65,pre_monsoon,0.0,1.0,seasonal,district,,,,,,district_aggregate,94.98593740241832,,1,True,False,2018-05-01,5.099999999999909,5.099999999999909,8.599999999999909,18.376147,76.267953,0.85,4.2,0.4,20.5,6.391666666666667,8.006648279190655,3.0666666666666664,4.243834586466166,-3.35,4.2,16.7,0.16999999999999696,0.05666666666666566,0.047777777777777274,0.0,0.0,0.0,0.5930225662528257,0.5930225662528257,0.0,-3.931364840461167,-2.331392637915562,5.099999999999909,13,2.0
